filename,eyelid_top,eyelid_top_rotate,eyelid_bottom,eyelid_bottom_rotate,iris_size,pupil_size,eye_look_x,eye_look_y,eyebrow_center_y,eyebrow_center_x,eyebrow_scale,eyebrow_rotate,eyebrow1,eyebrow2,eyebrow30,eyebrow4,eyebrow5,eyebrow6
happy_01.jpg,0,0,-0.641,0,0.658,0.5,-0.385,0.333,-0.031,-0.208,0.5,0.464,0,0.047,0.0282,-0.0242,-0.0356,0.0801
happy_02.jpg,0,0,0,0,0.5,0.5,-0.162,-0.527,0.652,0.254,0.5,-0.567,0.2,0,0.0567,-0.0328,-0.1,-0.0464
happy_03.jpg,0,0,-0.863,0,0.313,0.5,-0.732,0.442,0.037,-0.299,0.5,0.293,0,0,0,-0.002,-0.0402,-0.0419
happy_04.jpg,0,0,-0.818,0,0.689,0.5,-0.493,-0.618,0.1,0.282,0.5,0.231,0.1,0.0071,-0.0453,-0.0191,-0.0425,-0.0288
happy_05.jpg,0,0,0,0,0.5,0.5,-0.698,-0.601,0.208,0.242,0.5,0,0.043,0,0.014,0.0265,0.0031,0.1
happy_06.jpg,0,0,0,0,0.618,0.5,-0.533,-0.687,0.145,0.066,0.5,0,0.1,-0.0818,0,-0.0134,-0.0567,0.0128
happy_07.jpg,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0.265,0.0595,0,0,-0.0207,-0.0149,-0.0405
happy_08.jpg,0,0,-0.442,0,0.5,0.5,0,0,0,-0.134,0.5,0.394,0.0726,-0.0009,-0.014,-0.0009,-0.0271,-0.0172
happy_09.jpg,0.333,1,0,0,0.647,0.5,-0.157,-0.652,0.003,0,0.5,0.259,0.0681,0.0031,-0.0083,-0.0015,-0.0388,0.0679
happy_010.jpg,0.43,0.624,0,0,0.5,0.5,-0.219,0.647,0,0,0.5,0.417,0.0595,0.0037,-0.006,0.0114,-0.0096,0.1
angry_01.jpg,0.521,-1,0,0,0.313,0.274,-0.236,-0.726,0.656,0.191,0.5,-0.802,0.1,-0.1,0.0475,0.1,-0.0685,0.0312
angry_02.jpg,0.43,-1,-0.504,-0.692,0.239,0.5,0,0,0.825,0.12,0.5,-0.93,0.1,-0.1,-0.1,-0.0452,-0.0423,0.0399
angry_03.jpg,0.538,1,-0.453,-0.481,0.587,0.422,-0.248,0.573,0.673,-0.067,0.553,-0.703,0.1,-0.1,-0.0831,0.0009,-0.0918,-0.0347
angry_04.jpg,0.47,-1,0,0,0.274,0.5,0,0,-0.083,-0.128,0.5,0.703,0.1,-0.0766,0.1,0.0149,0.012,0.1
angry_05.jpg,0.692,1,-0.368,-0.989,0.154,0.16,0.105,-0.675,0.333,0.231,0.5,-0.464,0.0573,0,0,0.0131,0.0376,0.0207
angry_06.jpg,0,0,-0.481,-1,0.342,0.5,-0.157,-0.761,0.324,0.37,0.5,-0.411,0.1,-0.1,-0.0675,0.0009,0.0335,0.0866
angry_07.jpg,0,0,-0.875,-0.459,0.604,0.5,-0.761,-0.63,0.213,0.434,0.5,-0.294,0.1,-0.1,-0.0744,-0.0009,0.037,0.0452
angry_08.jpg,0.687,0.909,-0.47,0.909,0.65,0.5,0.362,-0.795,0.157,-0.088,0.5,-0.149,0.1,-0.0698,0.006,0.0417,-0.0475,0.0382
angry_09.jpg,0,0,0,0,0.581,0.595,0,0,0.459,0.202,0.5,-0.586,0.1,-0.0778,0,0.0534,-0.0644,0.0184
angry_010.jpg,0,0,-0.504,-0.687,0.587,0.5,0,0,0.376,0.184,0.5,-0.3,0.1,-0.1,0.1,-0.0114,-0.0347,0.0545
sad_01.jpg,0,0,-0.544,0,0.738,0.558,-0.305,-0.658,-0.23,-0.225,0.5,0.738,0.1,-0.0561,0,0.0399,0.0289,0.0324
sad_02.jpg,0.47,1,0,0,0.721,0.5,0.516,-0.601,0.02,-0.316,0.5,1,0.1,-0.0806,-0.044,0.0102,-0.0125,-0.005
sad_03.jpg,0.829,0,0,0,0.5,0.5,0.755,0.658,0,-0.276,0.5,0.51,0.1,-0.1,-0.058,0.0219,-0.019,-0.023
sad_04.jpg,1,1,0,0,0.291,0.268,0.823,-0.578,-0.155,-0.276,0.5,0.656,0.2,0.055,-0.0732,0.0259,-0.016,0.1
sad_05.jpg,0.63,1,-0.316,-0.379,0.328,0.311,0.134,0.829,0.043,-0.288,0.5,0.738,0.1,-0.0852,-0.055,0.0044,-0.0399,0.0434
sad_06.jpg,0.829,1,0,0,0.308,0.268,0.783,0.783,0.166,-0.168,0.5,0.265,0.1,-0.1,-0.0709,-0.0032,-0.0673,-0.1
sad_07.jpg,0,0,-0.687,-1,0.712,0.558,-0.499,-0.698,0.073,-0.283,0.5,0.615,0.1,-0.1,0.0236,-0.0423,-0.0883,-0.1
sad_08.jpg,0.681,0,-0.652,0,0.279,0.265,0.134,0.88,0,-0.108,0.5,0.335,0.0567,-0.0185,-0.0417,-0.019,-0.0125,-0.0493
sad_09.jpg,1,0,0,0,0.744,0.5,0.863,-0.214,-0.16,0,0.5,0.534,0.0681,-0.0009,-0.0094,0.0032,-0.012,0.0085
sad_010.jpg,0.379,1,-0.858,0,0.729,0.5,-0.55,0.726,0.09,-0.294,0.5,0.714,0.1,-0.1,0.0692,-0.086,-0.1479,-0.0825
neutral_01.jpg,0,0,0,0,0.5,0.5,0,0,-0.079,0,0.5,0.207,0,0,0,0.0085,-0.0137,-0.0207
neutral_02.jpg,0.214,0.362,0,0,0.5,0.5,0,0,0,0,0.5,0.096,0.0652,-0.0003,-0.0178,0.002,0.0242,0.0145
neutral_03.jpg,0.214,0,-0.208,0,0.5,0.5,0,0.499,0.083,0.105,0.5,-0.073,0,0,0,0.0149,-0.0242,-0.037
neutral_04.jpg,0.527,1,0,0,0.5,0.5,-0.299,0.601,-0.114,-0.224,0.5,0.534,0.043,0,0,0.0125,-0.0236,0.0359
neutral_05.jpg,0.396,1,-0.413,-0.573,0.5,0.5,-0.396,0.573,0.038,0.009,0.5,0.09,0.0601,0,0,0.0102,-0.0294,-0.0318
neutral_06.jpg,0.709,0.664,0,0,0.373,0.37,0.504,-0.658,0.032,0,0.5,0.149,0.0709,-0.0094,-0.044,-0.0236,-0.0172,-0.0316
neutral_07.jpg,0,0,0,0,0.339,0.359,-0.613,-0.613,-0.157,-0.048,0.5,0.51,0.0635,0,0,0.03,0.0178,0.0399
neutral_08.jpg,0.333,0,0,0,0.655,0.5,-0.219,0.607,0.044,0.201,0.5,0.19,0.0556,0,0,0.0073,0.0376,0.0411
neutral_09.jpg,0,0,0,0,0.302,0.299,0.447,0.709,0.055,0.037,0.5,0.003,0.1,0.0162,-0.0088,0.0032,-0.0195,-0.0102
neutral_010.jpg,0,0,-0.368,0,0.5,0.5,-0.732,0.362,0.079,-0.149,0.5,0.294,0.0858,0.0037,-0.0368,-0.016,-0.0376,-0.0388
